,Jahr,Kreis-Id, Stadt,Winterweizen,Roggen und Wintermenggetreide,Wintergerste,Sommergerste,Hafer,Triticale,Kartoffeln,Zuckerrüben,Winterraps,Silomais
1,2025,08111,"      Stuttgart, Stadtkreis",/,/,/,"70,2",/,/,/,"814,1",/,/
2,2025,08115,"      Böblingen, Landkreis","78,2",/,"58,7","72,2",/,/,/,/,"43,3",/
3,2025,08116,"      Esslingen, Landkreis",83,/,"70,5",/,"58,7",/,"342,3",/,/,"489,2"
4,2025,08117,"      Göppingen, Landkreis",91,/,"79,8",/,/,"74,2",/,/,/,"458,1"
5,2025,08118,"      Ludwigsburg, Landkreis","71,7",/,"72,5","59,9","58,3","72,2","353,3","845,4","43,1","465,3"
6,2025,08119,"      Rems-Murr-Kreis, Landkreis",80,/,"66,9",/,"52,5",61,/,/,/,"494,2"
7,2025,08121,"      Heilbronn, Stadtkreis",/,/,/,/,/,-,/,/,/,/
8,2025,08125,"      Heilbronn, Landkreis","83,3",/,"67,9","70,7","73,3",/,"448,7",875,"44,8","517,1"
9,2025,08126,"      Hohenlohekreis, Landkreis","76,8",/,"76,4","54,1","42,8",/,/,"850,4","40,4","539,7"
10,2025,08127,"      Schwäbisch Hall, Landkreis","75,7",/,"76,2","60,8",/,"77,2",/,"933,2","43,6","497,3"
11,2025,08128,"      Main-Tauber-Kreis, Landkreis","66,6",/,68,58,36,"74,6",109,"845,2","35,1","428,3"
12,2025,08135,"      Heidenheim, Landkreis","86,9",/,75,"64,1",/,/,/,/,"41,3","553,2"
13,2025,08136,"      Ostalbkreis, Landkreis","81,6",/,"74,6","64,3","53,3","60,4",/,/,"43,8","448,2"
14,2025,08211,"      Baden-Baden, Stadtkreis",/,/,/,-,/,-,-,-,/,-
15,2025,08212,"      Karlsruhe, Stadtkreis",/,/,/,-,/,/,/,-,-,-
16,2025,08215,"      Karlsruhe, Landkreis","69,5","50,8","64,7","62,3","50,5",/,461,"813,7","35,7",/
17,2025,08216,"      Rastatt, Landkreis","74,2",/,"58,5",/,/,/,/,-,/,/
18,2025,08221,"      Heidelberg, Stadtkreis",/,-,/,/,-,/,/,/,/,/
19,2025,08222,"      Mannheim, Stadtkreis",/,/,/,/,/,/,/,/,/,/
20,2025,08225,"      Neckar-Odenwald-Kreis, Landkreis","71,6",/,"60,3","52,4","51,5","62,3",/,"743,2","38,4","444,4"
21,2025,08226,"      Rhein-Neckar-Kreis, Landkreis","79,6","55,6","70,3","57,7","49,2",/,/,762,"38,1","505,8"
22,2025,08231,"      Pforzheim, Stadtkreis",/,-,/,-,/,-,-,-,/,/
23,2025,08235,"      Calw, Landkreis","67,1",/,/,/,/,/,/,/,/,/
24,2025,08236,"      Enzkreis, Landkreis","86,6",/,"69,2","65,8",/,/,/,/,"44,6","452,2"
25,2025,08237,"      Freudenstadt, Landkreis","81,6",/,"74,3",/,"47,3",/,"199,8",-,46,"542,8"
26,2025,08311,"      Freiburg im Breisgau, Stadtkreis",/,/,/,/,/,/,/,/,-,/
27,2025,08315,"      Breisgau-Hochschwarzwald, Landkreis","86,4",/,"73,1","73,2",/,/,"438,5",/,/,"355,5"
28,2025,08316,"      Emmendingen, Landkreis","81,9",/,/,/,/,/,/,/,/,/
29,2025,08317,"      Ortenaukreis, Landkreis",76,/,"70,7",/,"62,5",/,/,/,/,/
30,2025,08325,"      Rottweil, Landkreis","81,6",/,"81,2",/,"59,7","78,9",/,-,"41,5","482,5"
31,2025,08326,"      Schwarzwald-Baar-Kreis, Landkreis","78,5",/,"82,9",/,"59,3",/,/,/,/,"455,1"
32,2025,08327,"      Tuttlingen, Landkreis","70,8",/,"70,6","42,1",/,"53,2","273,6",/,"39,7",524
33,2025,08335,"      Konstanz, Landkreis","78,6",/,"89,3",/,/,/,/,/,/,"465,5"
34,2025,08336,"      Lörrach, Landkreis",/,/,/,/,/,/,/,/,/,/
35,2025,08337,"      Waldshut, Landkreis","68,2",/,"67,6","53,8","58,3","74,1",/,/,/,"429,1"
36,2025,08415,"      Reutlingen, Landkreis","67,1","57,9","77,3","48,2","51,3",68,/,/,"40,5","395,4"
37,2025,08416,"      Tübingen, Landkreis","78,1",/,"79,3","68,4","48,1",/,/,"930,6","43,3",/
38,2025,08417,"      Zollernalbkreis, Landkreis","62,8",/,"55,5",/,"46,8","66,8",/,-,"38,4","438,4"
39,2025,08421,"      Ulm, Stadtkreis",/,-,/,/,/,/,/,/,/,/
40,2025,08425,"      Alb-Donau-Kreis, Landkreis","81,3",/,"78,1","69,8","31,5","75,1",/,/,"45,7","419,3"
41,2025,08426,"      Biberach, Landkreis","91,4",/,"84,8",67,"66,3","76,6",/,"969,9","46,6","519,4"
42,2025,08435,"      Bodenseekreis, Landkreis","71,6",/,/,/,/,/,/,/,/,/
43,2025,08436,"      Ravensburg, Landkreis","83,9",/,"75,8",/,"59,9",/,/,/,/,"513,6"
44,2025,08437,"      Sigmaringen, Landkreis","85,7",/,"79,6","67,2","66,5",/,/,"931,7","43,3","412,2"
46,2024,08111,"      Stuttgart, Stadtkreis",/,/,/,53,/,/,/,"410,3",/,/
47,2024,08115,"      Böblingen, Landkreis",71,/,/,"55,5",/,/,/,/,"43,2",/
48,2024,08116,"      Esslingen, Landkreis","61,4",/,"57,4","39,4","46,7",/,/,/,/,"430,4"
49,2024,08117,"      Göppingen, Landkreis","69,8",/,"70,3",/,"47,3",/,/,/,45,"498,5"
50,2024,08118,"      Ludwigsburg, Landkreis","63,6",/,"64,7","52,4","52,3",/,"265,8","424,7",/,"425,7"
51,2024,08119,"      Rems-Murr-Kreis, Landkreis","60,5",/,"58,9",/,"44,8",/,/,/,/,"423,7"
52,2024,08121,"      Heilbronn, Stadtkreis",/,/,/,/,/,-,/,/,/,/
53,2024,08125,"      Heilbronn, Landkreis",71,/,"64,4","61,2",/,/,"417,6","653,6","41,4","473,5"
54,2024,08126,"      Hohenlohekreis, Landkreis",64,/,"65,4","38,5",/,/,/,666,"35,4","449,5"
55,2024,08127,"      Schwäbisch Hall, Landkreis",72,/,"72,5","47,2",/,"60,7","272,1","822,3","35,5","516,8"
56,2024,08128,"      Main-Tauber-Kreis, Landkreis","64,8",/,"63,3","51,6",/,"64,1","109,7","819,8","36,4","482,3"
57,2024,08135,"      Heidenheim, Landkreis",65,/,"61,3","46,9",/,/,/,/,39,"534,8"
58,2024,08136,"      Ostalbkreis, Landkreis","59,2",/,"69,5","46,5","26,9","55,4",/,/,"44,9","446,2"
59,2024,08211,"      Baden-Baden, Stadtkreis",-,/,/,/,-,-,/,-,-,/
60,2024,08212,"      Karlsruhe, Stadtkreis",/,/,/,/,/,/,/,/,/,/
61,2024,08215,"      Karlsruhe, Landkreis","60,3",48,"52,8","53,2","51,4",/,"407,3","765,2",35,/
62,2024,08216,"      Rastatt, Landkreis","47,1",/,"48,3",/,/,/,/,-,/,/
63,2024,08221,"      Heidelberg, Stadtkreis",/,-,/,/,-,-,/,/,/,/
64,2024,08222,"      Mannheim, Stadtkreis",/,/,/,/,/,/,/,/,/,/
65,2024,08225,"      Neckar-Odenwald-Kreis, Landkreis","61,4","37,9","60,3",42,"47,4","47,3",/,729,"33,9","431,1"
66,2024,08226,"      Rhein-Neckar-Kreis, Landkreis","66,6",31,61,"59,4","54,4",/,/,"762,2","35,5","503,1"
67,2024,08231,"      Pforzheim, Stadtkreis",/,-,/,/,/,-,-,-,/,/
68,2024,08235,"      Calw, Landkreis","64,1",/,"68,7",/,/,/,/,/,/,/
69,2024,08236,"      Enzkreis, Landkreis","68,8",/,"60,9","52,1",/,/,/,/,"38,6","467,4"
70,2024,08237,"      Freudenstadt, Landkreis","72,9",/,"62,7","42,1","39,7",52,/,-,41,"496,9"
71,2024,08311,"      Freiburg im Breisgau, Stadtkreis",/,/,/,/,/,/,-,/,-,-
72,2024,08315,"      Breisgau-Hochschwarzwald, Landkreis","82,6",/,"71,1",/,/,/,/,/,/,"294,6"
73,2024,08316,"      Emmendingen, Landkreis","65,6",/,/,"57,1",/,/,/,/,/,/
74,2024,08317,"      Ortenaukreis, Landkreis","54,7",/,"52,3",/,/,/,/,/,/,/
75,2024,08325,"      Rottweil, Landkreis","79,9",/,"77,8",/,/,/,/,-,"39,5","489,4"
76,2024,08326,"      Schwarzwald-Baar-Kreis, Landkreis","76,4",/,"71,1",/,"45,5","51,2",/,/,"44,7","410,2"
77,2024,08327,"      Tuttlingen, Landkreis","71,2",/,"69,6","37,2",/,"47,1",/,/,"44,3",/
78,2024,08335,"      Konstanz, Landkreis","56,7",/,"63,5",/,"32,7",/,/,/,/,"455,5"
79,2024,08336,"      Lörrach, Landkreis",/,/,/,/,/,/,/,/,/,/
80,2024,08337,"      Waldshut, Landkreis","67,2",/,"56,5","39,2","51,7","60,9",/,/,/,425
81,2024,08415,"      Reutlingen, Landkreis","56,9","41,2","58,5","38,2","45,3","57,5",/,/,29,405
82,2024,08416,"      Tübingen, Landkreis","68,8",/,"73,1","47,7","40,5",/,/,886,45,/
83,2024,08417,"      Zollernalbkreis, Landkreis","50,1",/,/,/,"35,4",/,/,-,/,"426,2"
84,2024,08421,"      Ulm, Stadtkreis",/,/,/,/,/,/,/,-,/,/
85,2024,08425,"      Alb-Donau-Kreis, Landkreis","68,7",/,"66,1","53,4","46,8","57,7",/,/,"40,5","422,3"
86,2024,08426,"      Biberach, Landkreis","64,1",/,"65,9","41,8","58,3","55,8",/,/,"36,9","448,3"
87,2024,08435,"      Bodenseekreis, Landkreis",/,/,"68,9",/,/,/,/,/,/,/
88,2024,08436,"      Ravensburg, Landkreis","65,5",/,"63,5","46,4","56,6",60,/,/,/,464
89,2024,08437,"      Sigmaringen, Landkreis","64,8",/,"67,5","52,9","48,3",/,/,/,"36,9","450,5"
91,2023,08111,"      Stuttgart, Stadtkreis",/,-,/,"63,7",/,/,/,/,/,/
92,2023,08115,"      Böblingen, Landkreis","75,4",/,/,"67,1",/,/,/,/,"39,1",/
93,2023,08116,"      Esslingen, Landkreis","74,4",/,"64,8",/,"46,6",/,"261,6",/,/,"365,4"
94,2023,08117,"      Göppingen, Landkreis","66,3",/,"66,6",/,/,/,/,-,/,"330,2"
95,2023,08118,"      Ludwigsburg, Landkreis","71,2",/,"69,9","58,7",47,/,"292,9",604,/,"372,8"
96,2023,08119,"      Rems-Murr-Kreis, Landkreis","71,1",/,"60,5","51,3","45,3","57,4",/,/,/,"384,8"
97,2023,08121,"      Heilbronn, Stadtkreis",/,-,/,/,-,-,/,/,/,/
98,2023,08125,"      Heilbronn, Landkreis","81,5",/,"75,9","63,3",/,/,"291,6","563,2","40,3","438,6"
99,2023,08126,"      Hohenlohekreis, Landkreis","65,1",/,"69,2","32,8",/,/,/,"630,9","38,3","384,4"
100,2023,08127,"      Schwäbisch Hall, Landkreis",71,/,"69,2","40,2",/,77,/,"777,3","40,5","430,3"
101,2023,08128,"      Main-Tauber-Kreis, Landkreis","64,8",/,"61,5","46,4","21,8","61,1","165,9","670,7",36,"387,6"
102,2023,08135,"      Heidenheim, Landkreis","74,6",/,/,"36,7",/,/,/,/,/,/
103,2023,08136,"      Ostalbkreis, Landkreis","66,7",/,"71,9","32,6","17,8","48,6",/,/,43,"355,5"
104,2023,08211,"      Baden-Baden, Stadtkreis",/,/,/,-,-,-,/,-,-,-
105,2023,08212,"      Karlsruhe, Stadtkreis",/,/,/,/,/,-,/,-,-,/
106,2023,08215,"      Karlsruhe, Landkreis","70,1","49,1","66,5","61,4","36,6",/,"475,6","753,9","38,3",/
107,2023,08216,"      Rastatt, Landkreis","64,9",/,/,/,/,/,/,/,/,/
108,2023,08221,"      Heidelberg, Stadtkreis",/,/,/,/,/,-,/,/,/,-
109,2023,08222,"      Mannheim, Stadtkreis",/,/,/,/,/,-,/,/,/,/
110,2023,08225,"      Neckar-Odenwald-Kreis, Landkreis","67,9",/,"63,4",41,"31,5","59,2",/,"614,3","35,5","380,9"
111,2023,08226,"      Rhein-Neckar-Kreis, Landkreis","77,7","53,1","72,9","58,3","49,8",/,/,"720,3",36,"363,1"
112,2023,08231,"      Pforzheim, Stadtkreis",/,/,/,-,/,/,/,-,-,/
113,2023,08235,"      Calw, Landkreis","77,8",/,/,/,/,/,/,/,/,/
114,2023,08236,"      Enzkreis, Landkreis","78,6",/,"70,2","60,2",/,/,/,/,"43,9",320
115,2023,08237,"      Freudenstadt, Landkreis","70,8",/,/,"39,6",/,/,"175,3",-,"40,6","412,8"
116,2023,08311,"      Freiburg im Breisgau, Stadtkreis",/,/,/,/,/,/,/,-,-,-
117,2023,08315,"      Breisgau-Hochschwarzwald, Landkreis","83,1",/,"67,3",/,/,/,"471,7",/,/,"289,9"
118,2023,08316,"      Emmendingen, Landkreis","74,7",/,/,"51,2",/,/,/,/,/,/
119,2023,08317,"      Ortenaukreis, Landkreis","79,8",/,"67,9",/,52,/,/,/,"34,5",/
120,2023,08325,"      Rottweil, Landkreis","74,7",/,74,"37,7","27,8",/,/,/,40,"453,9"
121,2023,08326,"      Schwarzwald-Baar-Kreis, Landkreis",/,/,/,/,/,/,/,/,/,/
122,2023,08327,"      Tuttlingen, Landkreis",71,/,66,23,/,"62,8",/,/,"43,5","459,3"
123,2023,08335,"      Konstanz, Landkreis","60,9",/,/,/,"33,9",/,/,/,/,"392,6"
124,2023,08336,"      Lörrach, Landkreis",/,/,/,/,/,/,/,/,/,/
125,2023,08337,"      Waldshut, Landkreis","82,5",/,"68,1","37,1","41,1","76,7",/,/,/,"378,2"
126,2023,08415,"      Reutlingen, Landkreis","64,5","44,7",68,"27,7",26,"69,2",/,/,"40,8","365,7"
127,2023,08416,"      Tübingen, Landkreis","73,1",/,"66,7","55,5","35,7",/,/,/,48,/
128,2023,08417,"      Zollernalbkreis, Landkreis","58,6",/,"60,4",/,"26,1","50,6",/,-,"37,9",385
129,2023,08421,"      Ulm, Stadtkreis",/,/,/,/,/,/,/,-,/,/
130,2023,08425,"      Alb-Donau-Kreis, Landkreis","77,3",/,"71,7","42,4",/,"77,6",/,/,"44,3","393,2"
131,2023,08426,"      Biberach, Landkreis","80,7",/,"72,6","50,3","48,5","80,7",/,/,"41,2",423
132,2023,08435,"      Bodenseekreis, Landkreis","79,5",/,"77,2","59,3","60,5",/,/,/,/,"222,5"
133,2023,08436,"      Ravensburg, Landkreis","81,2",/,"72,7",/,/,"73,3",/,/,/,"453,1"
134,2023,08437,"      Sigmaringen, Landkreis","82,5",/,"72,7","51,8","43,8",/,/,/,"42,1","478,9"
136,2022,08111,"      Stuttgart, Stadtkreis",/,/,/,"62,8",/,/,/,"706,1",/,/
137,2022,08115,"      Böblingen, Landkreis","81,9",/,/,"70,9",/,/,/,/,"39,4",/
138,2022,08116,"      Esslingen, Landkreis","91,2",/,"69,1",/,/,/,/,/,/,"397,9"
139,2022,08117,"      Göppingen, Landkreis","82,5",/,"75,1",/,/,/,/,-,/,"353,6"
140,2022,08118,"      Ludwigsburg, Landkreis","73,5",/,"73,2","54,8","68,9",/,"270,3","745,8",/,358
141,2022,08119,"      Rems-Murr-Kreis, Landkreis","63,1",/,"68,4",/,"62,8","68,8",/,/,/,"446,6"
142,2022,08121,"      Heilbronn, Stadtkreis",/,-,/,/,-,-,/,/,/,/
143,2022,08125,"      Heilbronn, Landkreis","76,8",/,"79,4","61,2",/,/,"340,3","675,6","45,5","349,2"
144,2022,08126,"      Hohenlohekreis, Landkreis","65,4",/,"72,5","44,6","41,2",/,/,"664,7","38,2","343,4"
145,2022,08127,"      Schwäbisch Hall, Landkreis","75,8",/,"75,5","65,4","60,7","67,1",/,"660,1","43,1","411,8"
146,2022,08128,"      Main-Tauber-Kreis, Landkreis","61,7",/,"64,3","45,8","32,3","51,1","131,6","692,7","37,1","222,1"
147,2022,08135,"      Heidenheim, Landkreis","69,2",/,/,/,/,/,/,/,/,/
148,2022,08136,"      Ostalbkreis, Landkreis","78,5",/,"77,2","37,8","37,2",/,/,/,"42,6","404,1"
149,2022,08211,"      Baden-Baden, Stadtkreis",/,/,/,-,-,-,/,-,-,-
150,2022,08212,"      Karlsruhe, Stadtkreis",/,/,/,/,/,/,/,-,-,/
151,2022,08215,"      Karlsruhe, Landkreis","75,9","48,4","68,7","56,4","55,4",/,466,"663,8","47,3",/
152,2022,08216,"      Rastatt, Landkreis","65,4",/,/,/,/,/,/,-,/,/
153,2022,08221,"      Heidelberg, Stadtkreis",/,/,/,/,-,-,/,/,/,/
154,2022,08222,"      Mannheim, Stadtkreis",/,/,/,/,/,-,-,/,/,/
155,2022,08225,"      Neckar-Odenwald-Kreis, Landkreis",62,/,67,"44,3",43,"56,4",/,"424,7","40,1","309,9"
156,2022,08226,"      Rhein-Neckar-Kreis, Landkreis","73,8","43,8","72,5","59,9",65,/,/,"794,9","47,1","360,7"
157,2022,08231,"      Pforzheim, Stadtkreis",/,/,/,/,/,-,-,-,-,/
158,2022,08235,"      Calw, Landkreis","88,8",/,/,"68,8","45,9",/,/,/,/,/
159,2022,08236,"      Enzkreis, Landkreis","83,9",/,"72,6",/,/,/,/,/,48,"359,7"
160,2022,08237,"      Freudenstadt, Landkreis","77,8",/,/,"51,4","70,9","64,7","397,4",-,"42,9","429,8"
161,2022,08311,"      Freiburg im Breisgau, Stadtkreis",/,/,/,/,/,/,/,-,-,/
162,2022,08315,"      Breisgau-Hochschwarzwald, Landkreis",90,/,"76,3","49,2",/,/,"458,1",/,/,252
163,2022,08316,"      Emmendingen, Landkreis","71,9",/,/,/,/,/,/,/,/,/
164,2022,08317,"      Ortenaukreis, Landkreis",74,/,"53,8",/,"58,3","60,7",/,/,/,/
165,2022,08325,"      Rottweil, Landkreis","73,3",/,"81,2","61,4",/,/,/,/,"41,5","406,7"
166,2022,08326,"      Schwarzwald-Baar-Kreis, Landkreis",/,/,/,/,/,/,/,/,/,/
167,2022,08327,"      Tuttlingen, Landkreis","76,9",/,"69,7","53,2",/,"69,2",/,/,"41,4","456,5"
168,2022,08335,"      Konstanz, Landkreis","52,6",/,/,/,"47,9",/,/,/,/,"388,3"
169,2022,08336,"      Lörrach, Landkreis",/,/,/,/,/,/,/,/,/,/
170,2022,08337,"      Waldshut, Landkreis","87,4",/,70,"47,2","60,1","73,7",/,/,/,"361,4"
171,2022,08415,"      Reutlingen, Landkreis","67,1",/,"72,9","51,8","54,1","73,3","195,8",/,"33,3","369,5"
172,2022,08416,"      Tübingen, Landkreis","75,2",/,"80,3","56,2","45,7",/,/,/,"46,6",/
173,2022,08417,"      Zollernalbkreis, Landkreis","69,9",/,"62,3",/,"54,4","63,6",/,-,"37,9","376,8"
174,2022,08421,"      Ulm, Stadtkreis",/,/,/,/,/,/,/,/,/,/
175,2022,08425,"      Alb-Donau-Kreis, Landkreis","81,6",/,"75,5","65,9",/,"83,4",/,/,"45,5","443,2"
176,2022,08426,"      Biberach, Landkreis","86,8",/,"76,5","65,1","82,8","79,4",/,/,"43,9","511,1"
177,2022,08435,"      Bodenseekreis, Landkreis",/,/,"69,7",/,/,/,/,/,/,/
178,2022,08436,"      Ravensburg, Landkreis","87,2","51,9","80,5",/,/,"79,2",/,/,/,"482,6"
179,2022,08437,"      Sigmaringen, Landkreis",86,/,"78,9","58,6",65,/,/,/,"41,1","413,6"
181,2021,08111,"      Stuttgart, Stadtkreis",/,/,/,"57,2",/,-,/,"830,5",-,/
182,2021,08115,"      Böblingen, Landkreis","69,7",/,"62,6","61,8",/,/,/,/,"37,2",/
183,2021,08116,"      Esslingen, Landkreis","60,7",/,"45,8",/,/,/,/,/,/,"506,5"
184,2021,08117,"      Göppingen, Landkreis","69,5",/,"74,3",/,/,/,/,-,/,"513,4"
185,2021,08118,"      Ludwigsburg, Landkreis","69,7",/,"79,2","54,9","60,1",/,"381,8","818,8",/,"561,2"
186,2021,08119,"      Rems-Murr-Kreis, Landkreis","64,1",/,63,/,"57,2",66,"315,7",/,/,"478,1"
187,2021,08121,"      Heilbronn, Stadtkreis",/,-,-,/,/,-,/,/,/,/
188,2021,08125,"      Heilbronn, Landkreis","70,1",/,"75,9","59,1","43,5",/,"424,2",851,"37,7","529,6"
189,2021,08126,"      Hohenlohekreis, Landkreis","65,7",/,"69,5","48,6","41,5",/,/,860,"38,6","584,5"
190,2021,08127,"      Schwäbisch Hall, Landkreis",70,/,"70,8","54,4","50,5","64,1",/,/,"39,4","523,2"
191,2021,08128,"      Main-Tauber-Kreis, Landkreis","62,5","41,1","69,2","52,1","44,1",38,"158,5","893,8","34,6","521,9"
192,2021,08135,"      Heidenheim, Landkreis","59,5",/,/,/,/,/,/,/,/,/
193,2021,08136,"      Ostalbkreis, Landkreis","68,4",/,"76,6","50,2","46,7",/,/,/,"32,1","464,9"
194,2021,08211,"      Baden-Baden, Stadtkreis",/,/,/,/,/,-,/,-,-,/
195,2021,08212,"      Karlsruhe, Stadtkreis",/,/,/,/,/,/,/,-,-,/
196,2021,08215,"      Karlsruhe, Landkreis","59,9","59,6","67,8","52,5","45,9",/,"465,4",864,"36,6",/
197,2021,08216,"      Rastatt, Landkreis","59,2",/,/,/,/,/,/,-,-,/
198,2021,08221,"      Heidelberg, Stadtkreis",/,/,/,/,/,-,/,/,/,/
199,2021,08222,"      Mannheim, Stadtkreis",/,/,/,/,/,-,/,/,/,/
200,2021,08225,"      Neckar-Odenwald-Kreis, Landkreis","64,4",/,"64,1","48,5","45,1","57,3",/,"739,5",35,"484,9"
201,2021,08226,"      Rhein-Neckar-Kreis, Landkreis","69,1","63,1","70,4","51,1","66,9",/,/,"893,4","35,8","392,9"
202,2021,08231,"      Pforzheim, Stadtkreis",/,/,-,-,/,-,-,-,-,/
203,2021,08235,"      Calw, Landkreis",/,/,/,/,/,/,/,/,/,/
204,2021,08236,"      Enzkreis, Landkreis","68,5",/,"72,8",/,/,/,/,/,"38,7","450,9"
205,2021,08237,"      Freudenstadt, Landkreis","70,7",/,"62,4",/,"52,6","57,9","232,1",-,"40,2","547,1"
206,2021,08311,"      Freiburg im Breisgau, Stadtkreis",/,/,/,-,/,/,/,-,-,/
207,2021,08315,"      Breisgau-Hochschwarzwald, Landkreis","80,5",/,/,/,/,/,"473,2",/,/,"535,8"
208,2021,08316,"      Emmendingen, Landkreis","75,4",/,/,/,/,/,/,-,/,/
209,2021,08317,"      Ortenaukreis, Landkreis","70,5",/,"61,3",/,"60,1",/,/,/,/,/
210,2021,08325,"      Rottweil, Landkreis","67,5",/,"76,5","49,4",/,/,/,/,"28,1","479,5"
211,2021,08326,"      Schwarzwald-Baar-Kreis, Landkreis",/,/,/,/,/,/,/,/,/,/
212,2021,08327,"      Tuttlingen, Landkreis","66,3",/,/,"37,5",39,/,/,/,/,"451,3"
213,2021,08335,"      Konstanz, Landkreis","51,6",/,/,/,/,/,/,/,/,"390,7"
214,2021,08336,"      Lörrach, Landkreis",/,/,/,/,/,/,/,/,/,/
215,2021,08337,"      Waldshut, Landkreis","47,6",/,"54,6","46,9",/,54,/,/,/,"382,2"
216,2021,08415,"      Reutlingen, Landkreis","53,9",/,"75,3","38,5","36,3","63,9","371,1",/,/,"410,2"
217,2021,08416,"      Tübingen, Landkreis","57,6",/,"74,8","53,7","36,1",/,/,/,"40,8",/
218,2021,08417,"      Zollernalbkreis, Landkreis","52,1",/,46,/,"45,9","52,1",/,-,/,"456,9"
219,2021,08421,"      Ulm, Stadtkreis",/,/,/,/,/,/,/,-,/,/
220,2021,08425,"      Alb-Donau-Kreis, Landkreis","68,7",/,"71,5","54,9","44,6","64,7",/,"763,9","35,8","474,2"
221,2021,08426,"      Biberach, Landkreis","70,4",/,"69,5","52,2","65,7","67,6",/,/,"36,1",444
222,2021,08435,"      Bodenseekreis, Landkreis","80,1",/,75,/,/,/,/,/,/,/
223,2021,08436,"      Ravensburg, Landkreis","75,8","38,9",75,/,/,/,/,/,/,"455,9"
224,2021,08437,"      Sigmaringen, Landkreis","70,1",/,"73,3","58,5","57,5","72,2",/,/,"32,6","488,3"
226,2020,08111,"      Stuttgart, Stadtkreis",/,/,/,/,/,/,/,"654,6",/,/
227,2020,08115,"      Böblingen, Landkreis","85,6",/,"29,7","70,8",/,/,/,/,"44,6",/
228,2020,08116,"      Esslingen, Landkreis","86,4",/,"71,5",/,/,/,/,/,/,417
229,2020,08117,"      Göppingen, Landkreis","81,8",/,"69,4",/,/,/,/,/,/,"431,4"
230,2020,08118,"      Ludwigsburg, Landkreis","75,1",/,60,"52,2","51,4",/,"274,4","645,9",/,"416,1"
231,2020,08119,"      Rems-Murr-Kreis, Landkreis","71,5",/,61,"59,7","54,3","65,6","347,3","590,7",/,"465,8"
232,2020,08121,"      Heilbronn, Stadtkreis",/,/,/,/,/,-,/,/,/,/
233,2020,08125,"      Heilbronn, Landkreis","81,7",/,"60,3","60,9",/,/,337,"630,6","45,4","394,2"
234,2020,08126,"      Hohenlohekreis, Landkreis","75,5",/,"54,9","53,7","48,3",/,/,"674,1","41,6","395,4"
235,2020,08127,"      Schwäbisch Hall, Landkreis","88,8",/,"57,5","73,5",/,"72,7",/,/,"44,1","495,2"
236,2020,08128,"      Main-Tauber-Kreis, Landkreis","69,5","52,5","41,8","56,8","40,1","52,5","205,2","732,1","41,2","386,5"
237,2020,08135,"      Heidenheim, Landkreis",69,/,/,/,/,/,/,/,/,"505,5"
238,2020,08136,"      Ostalbkreis, Landkreis","82,9",/,61,"58,9","42,3",/,/,/,"41,5","519,6"
239,2020,08211,"      Baden-Baden, Stadtkreis",/,/,/,/,-,-,/,-,-,/
240,2020,08212,"      Karlsruhe, Stadtkreis",/,/,/,/,/,/,/,/,-,/
241,2020,08215,"      Karlsruhe, Landkreis",69,"50,1",50,"49,7","32,4",/,389,"563,7","31,6",/
242,2020,08216,"      Rastatt, Landkreis","73,8",/,/,/,/,/,/,/,/,/
243,2020,08221,"      Heidelberg, Stadtkreis",/,-,/,/,/,/,/,/,/,/
244,2020,08222,"      Mannheim, Stadtkreis",/,/,/,/,/,/,/,/,/,/
245,2020,08225,"      Neckar-Odenwald-Kreis, Landkreis","68,6",/,51,"50,9","39,9","53,6",/,"714,9","39,2","391,7"
246,2020,08226,"      Rhein-Neckar-Kreis, Landkreis","82,8","62,2","59,8",50,"43,3",/,/,"769,4","36,7","505,7"
247,2020,08231,"      Pforzheim, Stadtkreis",/,/,/,/,/,/,/,-,-,/
248,2020,08235,"      Calw, Landkreis","92,1",/,/,/,"48,7",/,/,/,/,/
