,Jahr,Kreis-Id, Stadt,Winterweizen
2,2025,08115,"      Böblingen, Landkreis","78,2"
3,2025,08116,"      Esslingen, Landkreis",83
4,2025,08117,"      Göppingen, Landkreis",91
5,2025,08118,"      Ludwigsburg, Landkreis","71,7"
6,2025,08119,"      Rems-Murr-Kreis, Landkreis",80
8,2025,08125,"      Heilbronn, Landkreis","83,3"
9,2025,08126,"      Hohenlohekreis, Landkreis","76,8"
10,2025,08127,"      Schwäbisch Hall, Landkreis","75,7"
11,2025,08128,"      Main-Tauber-Kreis, Landkreis","66,6"
12,2025,08135,"      Heidenheim, Landkreis","86,9"
13,2025,08136,"      Ostalbkreis, Landkreis","81,6"
16,2025,08215,"      Karlsruhe, Landkreis","69,5"
17,2025,08216,"      Rastatt, Landkreis","74,2"
20,2025,08225,"      Neckar-Odenwald-Kreis, Landkreis","71,6"
21,2025,08226,"      Rhein-Neckar-Kreis, Landkreis","79,6"
23,2025,08235,"      Calw, Landkreis","67,1"
24,2025,08236,"      Enzkreis, Landkreis","86,6"
25,2025,08237,"      Freudenstadt, Landkreis","81,6"
27,2025,08315,"      Breisgau-Hochschwarzwald, Landkreis","86,4"
28,2025,08316,"      Emmendingen, Landkreis","81,9"
29,2025,08317,"      Ortenaukreis, Landkreis",76
30,2025,08325,"      Rottweil, Landkreis","81,6"
31,2025,08326,"      Schwarzwald-Baar-Kreis, Landkreis","78,5"
32,2025,08327,"      Tuttlingen, Landkreis","70,8"
33,2025,08335,"      Konstanz, Landkreis","78,6"
35,2025,08337,"      Waldshut, Landkreis","68,2"
36,2025,08415,"      Reutlingen, Landkreis","67,1"
37,2025,08416,"      Tübingen, Landkreis","78,1"
38,2025,08417,"      Zollernalbkreis, Landkreis","62,8"
40,2025,08425,"      Alb-Donau-Kreis, Landkreis","81,3"
41,2025,08426,"      Biberach, Landkreis","91,4"
42,2025,08435,"      Bodenseekreis, Landkreis","71,6"
43,2025,08436,"      Ravensburg, Landkreis","83,9"
44,2025,08437,"      Sigmaringen, Landkreis","85,7"
47,2024,08115,"      Böblingen, Landkreis",71
48,2024,08116,"      Esslingen, Landkreis","61,4"
49,2024,08117,"      Göppingen, Landkreis","69,8"
50,2024,08118,"      Ludwigsburg, Landkreis","63,6"
51,2024,08119,"      Rems-Murr-Kreis, Landkreis","60,5"
53,2024,08125,"      Heilbronn, Landkreis",71
54,2024,08126,"      Hohenlohekreis, Landkreis",64
55,2024,08127,"      Schwäbisch Hall, Landkreis",72
56,2024,08128,"      Main-Tauber-Kreis, Landkreis","64,8"
57,2024,08135,"      Heidenheim, Landkreis",65
58,2024,08136,"      Ostalbkreis, Landkreis","59,2"
59,2024,08211,"      Baden-Baden, Stadtkreis",-
61,2024,08215,"      Karlsruhe, Landkreis","60,3"
62,2024,08216,"      Rastatt, Landkreis","47,1"
65,2024,08225,"      Neckar-Odenwald-Kreis, Landkreis","61,4"
66,2024,08226,"      Rhein-Neckar-Kreis, Landkreis","66,6"
68,2024,08235,"      Calw, Landkreis","64,1"
69,2024,08236,"      Enzkreis, Landkreis","68,8"
70,2024,08237,"      Freudenstadt, Landkreis","72,9"
72,2024,08315,"      Breisgau-Hochschwarzwald, Landkreis","82,6"
73,2024,08316,"      Emmendingen, Landkreis","65,6"
74,2024,08317,"      Ortenaukreis, Landkreis","54,7"
75,2024,08325,"      Rottweil, Landkreis","79,9"
76,2024,08326,"      Schwarzwald-Baar-Kreis, Landkreis","76,4"
77,2024,08327,"      Tuttlingen, Landkreis","71,2"
78,2024,08335,"      Konstanz, Landkreis","56,7"
80,2024,08337,"      Waldshut, Landkreis","67,2"
81,2024,08415,"      Reutlingen, Landkreis","56,9"
82,2024,08416,"      Tübingen, Landkreis","68,8"
83,2024,08417,"      Zollernalbkreis, Landkreis","50,1"
85,2024,08425,"      Alb-Donau-Kreis, Landkreis","68,7"
86,2024,08426,"      Biberach, Landkreis","64,1"
88,2024,08436,"      Ravensburg, Landkreis","65,5"
89,2024,08437,"      Sigmaringen, Landkreis","64,8"
92,2023,08115,"      Böblingen, Landkreis","75,4"
93,2023,08116,"      Esslingen, Landkreis","74,4"
94,2023,08117,"      Göppingen, Landkreis","66,3"
95,2023,08118,"      Ludwigsburg, Landkreis","71,2"
96,2023,08119,"      Rems-Murr-Kreis, Landkreis","71,1"
98,2023,08125,"      Heilbronn, Landkreis","81,5"
99,2023,08126,"      Hohenlohekreis, Landkreis","65,1"
100,2023,08127,"      Schwäbisch Hall, Landkreis",71
101,2023,08128,"      Main-Tauber-Kreis, Landkreis","64,8"
102,2023,08135,"      Heidenheim, Landkreis","74,6"
103,2023,08136,"      Ostalbkreis, Landkreis","66,7"
106,2023,08215,"      Karlsruhe, Landkreis","70,1"
107,2023,08216,"      Rastatt, Landkreis","64,9"
110,2023,08225,"      Neckar-Odenwald-Kreis, Landkreis","67,9"
111,2023,08226,"      Rhein-Neckar-Kreis, Landkreis","77,7"
113,2023,08235,"      Calw, Landkreis","77,8"
114,2023,08236,"      Enzkreis, Landkreis","78,6"
115,2023,08237,"      Freudenstadt, Landkreis","70,8"
117,2023,08315,"      Breisgau-Hochschwarzwald, Landkreis","83,1"
118,2023,08316,"      Emmendingen, Landkreis","74,7"
119,2023,08317,"      Ortenaukreis, Landkreis","79,8"
120,2023,08325,"      Rottweil, Landkreis","74,7"
122,2023,08327,"      Tuttlingen, Landkreis",71
123,2023,08335,"      Konstanz, Landkreis","60,9"
125,2023,08337,"      Waldshut, Landkreis","82,5"
126,2023,08415,"      Reutlingen, Landkreis","64,5"
127,2023,08416,"      Tübingen, Landkreis","73,1"
128,2023,08417,"      Zollernalbkreis, Landkreis","58,6"
130,2023,08425,"      Alb-Donau-Kreis, Landkreis","77,3"
131,2023,08426,"      Biberach, Landkreis","80,7"
132,2023,08435,"      Bodenseekreis, Landkreis","79,5"
133,2023,08436,"      Ravensburg, Landkreis","81,2"
134,2023,08437,"      Sigmaringen, Landkreis","82,5"
137,2022,08115,"      Böblingen, Landkreis","81,9"
138,2022,08116,"      Esslingen, Landkreis","91,2"
139,2022,08117,"      Göppingen, Landkreis","82,5"
140,2022,08118,"      Ludwigsburg, Landkreis","73,5"
141,2022,08119,"      Rems-Murr-Kreis, Landkreis","63,1"
143,2022,08125,"      Heilbronn, Landkreis","76,8"
144,2022,08126,"      Hohenlohekreis, Landkreis","65,4"
145,2022,08127,"      Schwäbisch Hall, Landkreis","75,8"
146,2022,08128,"      Main-Tauber-Kreis, Landkreis","61,7"
147,2022,08135,"      Heidenheim, Landkreis","69,2"
148,2022,08136,"      Ostalbkreis, Landkreis","78,5"
151,2022,08215,"      Karlsruhe, Landkreis","75,9"
152,2022,08216,"      Rastatt, Landkreis","65,4"
155,2022,08225,"      Neckar-Odenwald-Kreis, Landkreis",62
156,2022,08226,"      Rhein-Neckar-Kreis, Landkreis","73,8"
158,2022,08235,"      Calw, Landkreis","88,8"
159,2022,08236,"      Enzkreis, Landkreis","83,9"
160,2022,08237,"      Freudenstadt, Landkreis","77,8"
162,2022,08315,"      Breisgau-Hochschwarzwald, Landkreis",90
163,2022,08316,"      Emmendingen, Landkreis","71,9"
164,2022,08317,"      Ortenaukreis, Landkreis",74
165,2022,08325,"      Rottweil, Landkreis","73,3"
167,2022,08327,"      Tuttlingen, Landkreis","76,9"
168,2022,08335,"      Konstanz, Landkreis","52,6"
170,2022,08337,"      Waldshut, Landkreis","87,4"
171,2022,08415,"      Reutlingen, Landkreis","67,1"
172,2022,08416,"      Tübingen, Landkreis","75,2"
173,2022,08417,"      Zollernalbkreis, Landkreis","69,9"
175,2022,08425,"      Alb-Donau-Kreis, Landkreis","81,6"
176,2022,08426,"      Biberach, Landkreis","86,8"
178,2022,08436,"      Ravensburg, Landkreis","87,2"
179,2022,08437,"      Sigmaringen, Landkreis",86
182,2021,08115,"      Böblingen, Landkreis","69,7"
183,2021,08116,"      Esslingen, Landkreis","60,7"
184,2021,08117,"      Göppingen, Landkreis","69,5"
185,2021,08118,"      Ludwigsburg, Landkreis","69,7"
186,2021,08119,"      Rems-Murr-Kreis, Landkreis","64,1"
188,2021,08125,"      Heilbronn, Landkreis","70,1"
189,2021,08126,"      Hohenlohekreis, Landkreis","65,7"
190,2021,08127,"      Schwäbisch Hall, Landkreis",70
191,2021,08128,"      Main-Tauber-Kreis, Landkreis","62,5"
192,2021,08135,"      Heidenheim, Landkreis","59,5"
193,2021,08136,"      Ostalbkreis, Landkreis","68,4"
196,2021,08215,"      Karlsruhe, Landkreis","59,9"
197,2021,08216,"      Rastatt, Landkreis","59,2"
200,2021,08225,"      Neckar-Odenwald-Kreis, Landkreis","64,4"
201,2021,08226,"      Rhein-Neckar-Kreis, Landkreis","69,1"
204,2021,08236,"      Enzkreis, Landkreis","68,5"
205,2021,08237,"      Freudenstadt, Landkreis","70,7"
207,2021,08315,"      Breisgau-Hochschwarzwald, Landkreis","80,5"
208,2021,08316,"      Emmendingen, Landkreis","75,4"
209,2021,08317,"      Ortenaukreis, Landkreis","70,5"
210,2021,08325,"      Rottweil, Landkreis","67,5"
212,2021,08327,"      Tuttlingen, Landkreis","66,3"
213,2021,08335,"      Konstanz, Landkreis","51,6"
215,2021,08337,"      Waldshut, Landkreis","47,6"
216,2021,08415,"      Reutlingen, Landkreis","53,9"
217,2021,08416,"      Tübingen, Landkreis","57,6"
218,2021,08417,"      Zollernalbkreis, Landkreis","52,1"
220,2021,08425,"      Alb-Donau-Kreis, Landkreis","68,7"
221,2021,08426,"      Biberach, Landkreis","70,4"
222,2021,08435,"      Bodenseekreis, Landkreis","80,1"
223,2021,08436,"      Ravensburg, Landkreis","75,8"
224,2021,08437,"      Sigmaringen, Landkreis","70,1"
227,2020,08115,"      Böblingen, Landkreis","85,6"
228,2020,08116,"      Esslingen, Landkreis","86,4"
229,2020,08117,"      Göppingen, Landkreis","81,8"
230,2020,08118,"      Ludwigsburg, Landkreis","75,1"
231,2020,08119,"      Rems-Murr-Kreis, Landkreis","71,5"
233,2020,08125,"      Heilbronn, Landkreis","81,7"
234,2020,08126,"      Hohenlohekreis, Landkreis","75,5"
235,2020,08127,"      Schwäbisch Hall, Landkreis","88,8"
236,2020,08128,"      Main-Tauber-Kreis, Landkreis","69,5"
237,2020,08135,"      Heidenheim, Landkreis",69
238,2020,08136,"      Ostalbkreis, Landkreis","82,9"
241,2020,08215,"      Karlsruhe, Landkreis",69
242,2020,08216,"      Rastatt, Landkreis","73,8"
245,2020,08225,"      Neckar-Odenwald-Kreis, Landkreis","68,6"
246,2020,08226,"      Rhein-Neckar-Kreis, Landkreis","82,8"
248,2020,08235,"      Calw, Landkreis","92,1"
249,2020,08236,"      Enzkreis, Landkreis","83,7"
250,2020,08237,"      Freudenstadt, Landkreis","86,7"
252,2020,08315,"      Breisgau-Hochschwarzwald, Landkreis","98,2"
253,2020,08316,"      Emmendingen, Landkreis","78,9"
254,2020,08317,"      Ortenaukreis, Landkreis","83,4"
255,2020,08325,"      Rottweil, Landkreis","82,3"
256,2020,08326,"      Schwarzwald-Baar-Kreis, Landkreis","88,1"
257,2020,08327,"      Tuttlingen, Landkreis","78,6"
258,2020,08335,"      Konstanz, Landkreis","68,7"
260,2020,08337,"      Waldshut, Landkreis","87,5"
261,2020,08415,"      Reutlingen, Landkreis","69,4"
262,2020,08416,"      Tübingen, Landkreis","80,7"
263,2020,08417,"      Zollernalbkreis, Landkreis","63,1"
265,2020,08425,"      Alb-Donau-Kreis, Landkreis","85,7"
266,2020,08426,"      Biberach, Landkreis","92,7"
267,2020,08435,"      Bodenseekreis, Landkreis","91,6"
268,2020,08436,"      Ravensburg, Landkreis","92,6"
269,2020,08437,"      Sigmaringen, Landkreis","91,2"
272,2019,08115,"      Böblingen, Landkreis","83,3"
273,2019,08116,"      Esslingen, Landkreis","79,4"
274,2019,08117,"      Göppingen, Landkreis",79
275,2019,08118,"      Ludwigsburg, Landkreis",76
276,2019,08119,"      Rems-Murr-Kreis, Landkreis","75,5"
278,2019,08125,"      Heilbronn, Landkreis","79,1"
279,2019,08126,"      Hohenlohekreis, Landkreis","74,9"
280,2019,08127,"      Schwäbisch Hall, Landkreis","82,5"
281,2019,08128,"      Main-Tauber-Kreis, Landkreis","68,5"
282,2019,08135,"      Heidenheim, Landkreis","63,3"
283,2019,08136,"      Ostalbkreis, Landkreis","77,7"
286,2019,08215,"      Karlsruhe, Landkreis","71,7"
287,2019,08216,"      Rastatt, Landkreis","72,4"
290,2019,08225,"      Neckar-Odenwald-Kreis, Landkreis","70,1"
291,2019,08226,"      Rhein-Neckar-Kreis, Landkreis","77,8"
294,2019,08236,"      Enzkreis, Landkreis","76,7"
295,2019,08237,"      Freudenstadt, Landkreis","85,5"
297,2019,08315,"      Breisgau-Hochschwarzwald, Landkreis","87,6"
298,2019,08316,"      Emmendingen, Landkreis","80,7"
299,2019,08317,"      Ortenaukreis, Landkreis","80,4"
300,2019,08325,"      Rottweil, Landkreis","73,7"
301,2019,08326,"      Schwarzwald-Baar-Kreis, Landkreis","73,1"
302,2019,08327,"      Tuttlingen, Landkreis","81,7"
303,2019,08335,"      Konstanz, Landkreis","62,4"
305,2019,08337,"      Waldshut, Landkreis","82,2"
306,2019,08415,"      Reutlingen, Landkreis","63,8"
307,2019,08416,"      Tübingen, Landkreis","73,6"
308,2019,08417,"      Zollernalbkreis, Landkreis","59,4"
310,2019,08425,"      Alb-Donau-Kreis, Landkreis","76,4"
311,2019,08426,"      Biberach, Landkreis","83,2"
312,2019,08435,"      Bodenseekreis, Landkreis",85
313,2019,08436,"      Ravensburg, Landkreis","77,2"
314,2019,08437,"      Sigmaringen, Landkreis","82,9"
316,2018,08111,"      Stuttgart, Stadtkreis","78,9"
317,2018,08115,"      Böblingen, Landkreis",86
318,2018,08116,"      Esslingen, Landkreis","73,4"
319,2018,08117,"      Göppingen, Landkreis","79,8"
320,2018,08118,"      Ludwigsburg, Landkreis","69,7"
321,2018,08119,"      Rems-Murr-Kreis, Landkreis","69,6"
323,2018,08125,"      Heilbronn, Landkreis","74,5"
324,2018,08126,"      Hohenlohekreis, Landkreis","68,7"
325,2018,08127,"      Schwäbisch Hall, Landkreis","74,4"
326,2018,08128,"      Main-Tauber-Kreis, Landkreis","66,4"
327,2018,08135,"      Heidenheim, Landkreis","76,5"
328,2018,08136,"      Ostalbkreis, Landkreis",79
331,2018,08215,"      Karlsruhe, Landkreis","66,9"
332,2018,08216,"      Rastatt, Landkreis",67
335,2018,08225,"      Neckar-Odenwald-Kreis, Landkreis","63,8"
336,2018,08226,"      Rhein-Neckar-Kreis, Landkreis","76,1"
338,2018,08235,"      Calw, Landkreis","83,1"
339,2018,08236,"      Enzkreis, Landkreis","80,4"
340,2018,08237,"      Freudenstadt, Landkreis","84,5"
342,2018,08315,"      Breisgau-Hochschwarzwald, Landkreis","82,2"
343,2018,08316,"      Emmendingen, Landkreis","86,3"
344,2018,08317,"      Ortenaukreis, Landkreis","78,2"
345,2018,08325,"      Rottweil, Landkreis","83,9"
346,2018,08326,"      Schwarzwald-Baar-Kreis, Landkreis","78,7"
347,2018,08327,"      Tuttlingen, Landkreis","71,9"
348,2018,08335,"      Konstanz, Landkreis",69
350,2018,08337,"      Waldshut, Landkreis","78,2"
351,2018,08415,"      Reutlingen, Landkreis","70,6"
352,2018,08416,"      Tübingen, Landkreis","85,7"
353,2018,08417,"      Zollernalbkreis, Landkreis","73,1"
355,2018,08425,"      Alb-Donau-Kreis, Landkreis","81,3"
356,2018,08426,"      Biberach, Landkreis","87,3"
357,2018,08435,"      Bodenseekreis, Landkreis","81,2"
358,2018,08436,"      Ravensburg, Landkreis","84,7"
359,2018,08437,"      Sigmaringen, Landkreis","85,9"
361,2017,08111,"      Stuttgart, Stadtkreis","71,6"
362,2017,08115,"      Böblingen, Landkreis","81,8"
363,2017,08116,"      Esslingen, Landkreis","74,3"
364,2017,08117,"      Göppingen, Landkreis","82,2"
365,2017,08118,"      Ludwigsburg, Landkreis","68,6"
366,2017,08119,"      Rems-Murr-Kreis, Landkreis",74
368,2017,08125,"      Heilbronn, Landkreis","79,6"
369,2017,08126,"      Hohenlohekreis, Landkreis","78,6"
370,2017,08127,"      Schwäbisch Hall, Landkreis","85,3"
371,2017,08128,"      Main-Tauber-Kreis, Landkreis","72,9"
372,2017,08135,"      Heidenheim, Landkreis",59
373,2017,08136,"      Ostalbkreis, Landkreis","84,4"
376,2017,08215,"      Karlsruhe, Landkreis","65,9"
380,2017,08225,"      Neckar-Odenwald-Kreis, Landkreis","74,7"
381,2017,08226,"      Rhein-Neckar-Kreis, Landkreis",78
383,2017,08235,"      Calw, Landkreis","80,8"
384,2017,08236,"      Enzkreis, Landkreis","77,8"
385,2017,08237,"      Freudenstadt, Landkreis","80,4"
387,2017,08315,"      Breisgau-Hochschwarzwald, Landkreis",80
388,2017,08316,"      Emmendingen, Landkreis","82,6"
389,2017,08317,"      Ortenaukreis, Landkreis","80,4"
390,2017,08325,"      Rottweil, Landkreis","74,3"
391,2017,08326,"      Schwarzwald-Baar-Kreis, Landkreis","77,1"
392,2017,08327,"      Tuttlingen, Landkreis","71,3"
393,2017,08335,"      Konstanz, Landkreis","61,2"
395,2017,08337,"      Waldshut, Landkreis","77,6"
396,2017,08415,"      Reutlingen, Landkreis","66,4"
397,2017,08416,"      Tübingen, Landkreis","80,8"
398,2017,08417,"      Zollernalbkreis, Landkreis","67,2"
400,2017,08425,"      Alb-Donau-Kreis, Landkreis","80,9"
401,2017,08426,"      Biberach, Landkreis","88,7"
402,2017,08435,"      Bodenseekreis, Landkreis","86,8"
403,2017,08436,"      Ravensburg, Landkreis","84,6"
404,2017,08437,"      Sigmaringen, Landkreis","89,2"
406,2016,08111,"      Stuttgart, Stadtkreis","68,6"
407,2016,08115,"      Böblingen, Landkreis","73,6"
408,2016,08116,"      Esslingen, Landkreis","63,1"
409,2016,08117,"      Göppingen, Landkreis","60,8"
410,2016,08118,"      Ludwigsburg, Landkreis","67,6"
411,2016,08119,"      Rems-Murr-Kreis, Landkreis","61,9"
413,2016,08125,"      Heilbronn, Landkreis","71,1"
414,2016,08126,"      Hohenlohekreis, Landkreis","68,5"
415,2016,08127,"      Schwäbisch Hall, Landkreis","76,1"
416,2016,08128,"      Main-Tauber-Kreis, Landkreis","66,9"
417,2016,08135,"      Heidenheim, Landkreis","60,2"
418,2016,08136,"      Ostalbkreis, Landkreis","67,6"
421,2016,08215,"      Karlsruhe, Landkreis","58,5"
422,2016,08216,"      Rastatt, Landkreis","60,3"
425,2016,08225,"      Neckar-Odenwald-Kreis, Landkreis","63,5"
426,2016,08226,"      Rhein-Neckar-Kreis, Landkreis","61,7"
428,2016,08235,"      Calw, Landkreis","82,7"
429,2016,08236,"      Enzkreis, Landkreis","66,2"
430,2016,08237,"      Freudenstadt, Landkreis","78,1"
432,2016,08315,"      Breisgau-Hochschwarzwald, Landkreis","68,7"
433,2016,08316,"      Emmendingen, Landkreis","56,2"
434,2016,08317,"      Ortenaukreis, Landkreis","54,2"
435,2016,08325,"      Rottweil, Landkreis","69,5"
436,2016,08326,"      Schwarzwald-Baar-Kreis, Landkreis","67,5"
437,2016,08327,"      Tuttlingen, Landkreis","62,9"
438,2016,08335,"      Konstanz, Landkreis","51,2"
440,2016,08337,"      Waldshut, Landkreis","60,8"
441,2016,08415,"      Reutlingen, Landkreis","58,7"
442,2016,08416,"      Tübingen, Landkreis","68,8"
443,2016,08417,"      Zollernalbkreis, Landkreis","62,5"
445,2016,08425,"      Alb-Donau-Kreis, Landkreis","71,1"
446,2016,08426,"      Biberach, Landkreis","64,7"
447,2016,08435,"      Bodenseekreis, Landkreis","61,4"
448,2016,08436,"      Ravensburg, Landkreis","65,9"
449,2016,08437,"      Sigmaringen, Landkreis","62,7"
452,2015,08115,"      Böblingen, Landkreis","87,2"
453,2015,08116,"      Esslingen, Landkreis","79,7"
454,2015,08117,"      Göppingen, Landkreis","79,9"
455,2015,08118,"      Ludwigsburg, Landkreis","81,4"
456,2015,08119,"      Rems-Murr-Kreis, Landkreis","72,8"
458,2015,08125,"      Heilbronn, Landkreis","85,2"
459,2015,08126,"      Hohenlohekreis, Landkreis","81,2"
460,2015,08127,"      Schwäbisch Hall, Landkreis","83,9"
461,2015,08128,"      Main-Tauber-Kreis, Landkreis","64,8"
462,2015,08135,"      Heidenheim, Landkreis","68,8"
463,2015,08136,"      Ostalbkreis, Landkreis","85,2"
466,2015,08215,"      Karlsruhe, Landkreis","75,4"
470,2015,08225,"      Neckar-Odenwald-Kreis, Landkreis","71,4"
471,2015,08226,"      Rhein-Neckar-Kreis, Landkreis","72,8"
473,2015,08235,"      Calw, Landkreis",82
474,2015,08236,"      Enzkreis, Landkreis",83
475,2015,08237,"      Freudenstadt, Landkreis","75,7"
477,2015,08315,"      Breisgau-Hochschwarzwald, Landkreis","90,3"
479,2015,08317,"      Ortenaukreis, Landkreis",86
480,2015,08325,"      Rottweil, Landkreis","70,5"
481,2015,08326,"      Schwarzwald-Baar-Kreis, Landkreis","78,3"
482,2015,08327,"      Tuttlingen, Landkreis",65
485,2015,08337,"      Waldshut, Landkreis","81,1"
486,2015,08415,"      Reutlingen, Landkreis","59,2"
487,2015,08416,"      Tübingen, Landkreis","74,7"
488,2015,08417,"      Zollernalbkreis, Landkreis","60,5"
490,2015,08425,"      Alb-Donau-Kreis, Landkreis","79,5"
491,2015,08426,"      Biberach, Landkreis","85,8"
492,2015,08435,"      Bodenseekreis, Landkreis","81,7"
493,2015,08436,"      Ravensburg, Landkreis","78,7"
494,2015,08437,"      Sigmaringen, Landkreis","80,1"
